DATE_OF_INTEREST,BK_CASE_COUNT,BK_HOSPITALIZED_COUNT,BK_DEATH_COUNT
02/29/2020,0,0,0
03/03/2020,0,0,0
03/04/2020,1,1,0
03/05/2020,3,2,0
03/06/2020,1,1,0
03/07/2020,2,2,0
03/08/2020,5,7,0
03/09/2020,16,11,0
03/10/2020,11,10,0
03/11/2020,31,10,0
03/12/2020,96,28,0
03/13/2020,166,36,0
03/14/2020,163,38,1
03/15/2020,433,46,0
03/16/2020,740,92,1
03/17/2020,783,95,4
03/18/2020,966,120,6
03/19/2020,1204,150,6
03/20/2020,1137,202,11
03/21/2020,554,178,12
03/22/2020,755,192,10
03/23/2020,911,295,27
03/24/2020,1212,341,23
03/25/2020,1253,410,37
03/26/2020,1375,480,50
03/27/2020,1425,452,75
03/28/2020,862,395,78
03/29/2020,1148,446,90
03/30/2020,1755,555,106
03/31/2020,1517,521,126
04/01/2020,1594,505,135
04/02/2020,1619,438,170
04/03/2020,1441,434,142
04/04/2020,922,358,163
04/05/2020,1141,387,167
04/06/2020,1474,500,169
04/07/2020,1401,504,181
04/08/2020,1311,448,173
04/09/2020,1369,431,190
04/10/2020,1153,358,178
04/11/2020,1129,313,159
04/12/2020,701,270,200
04/13/2020,1065,354,158
04/14/2020,1036,291,152
04/15/2020,881,291,132
04/16/2020,883,249,126
04/17/2020,960,258,118
04/18/2020,575,179,116
04/19/2020,635,143,118
04/20/2020,983,202,95
04/21/2020,897,168,92
04/22/2020,854,154,108
04/23/2020,786,150,106
04/24/2020,629,139,93
04/25/2020,405,98,76
04/26/2020,332,81,61
04/27/2020,608,104,88
04/28/2020,712,103,57
04/29/2020,681,96,72
04/30/2020,600,76,66
05/01/2020,498,74,56
05/02/2020,264,53,45
05/03/2020,247,53,45
05/04/2020,462,75,42
05/05/2020,434,62,49
05/06/2020,451,70,38
05/07/2020,402,62,46
05/08/2020,344,62,43
05/09/2020,119,40,28
05/10/2020,188,36,26
05/11/2020,410,57,33
05/12/2020,400,40,33
05/13/2020,362,50,23
05/14/2020,334,40,14
05/15/2020,259,46,26
05/16/2020,165,28,24
05/17/2020,137,14,19
05/18/2020,266,29,17
05/19/2020,328,41,16
05/20/2020,325,30,21
05/21/2020,337,39,15
05/22/2020,356,42,15
05/23/2020,148,22,20
05/24/2020,166,21,12
05/25/2020,163,23,14
05/26/2020,319,21,12
05/27/2020,246,23,11
05/28/2020,222,29,12
05/29/2020,168,20,16
05/30/2020,106,17,11
05/31/2020,84,18,11
06/01/2020,252,34,10
06/02/2020,185,21,6
06/03/2020,133,26,13
06/04/2020,131,26,10
06/05/2020,131,17,6
06/06/2020,59,10,10
06/07/2020,52,18,6
06/08/2020,112,19,13
06/09/2020,121,22,6
06/10/2020,97,17,11
06/11/2020,114,15,4
06/12/2020,123,21,6
06/13/2020,52,11,4
06/14/2020,53,12,7
06/15/2020,102,22,4
06/16/2020,133,25,5
06/17/2020,113,13,7
06/18/2020,112,16,4
06/19/2020,91,23,3
06/20/2020,46,10,4
06/21/2020,54,17,6
06/22/2020,109,18,7
06/23/2020,95,17,9
06/24/2020,101,16,11
06/25/2020,81,11,5
06/26/2020,94,17,3
06/27/2020,70,19,11
06/28/2020,58,12,1
06/29/2020,127,23,5
06/30/2020,127,17,5
07/01/2020,121,13,5
07/02/2020,129,14,4
07/03/2020,72,13,4
07/04/2020,23,7,6
07/05/2020,53,3,5
07/06/2020,142,21,4
07/07/2020,123,7,4
07/08/2020,121,12,5
07/09/2020,104,11,4
07/10/2020,91,16,3
07/11/2020,72,14,2
07/12/2020,55,10,4
07/13/2020,123,14,2
07/14/2020,110,9,4
07/15/2020,150,18,2
07/16/2020,90,11,3
07/17/2020,104,16,0
07/18/2020,58,7,5
07/19/2020,40,9,3
07/20/2020,85,9,4
07/21/2020,79,11,5
07/22/2020,96,13,1
07/23/2020,84,10,5
07/24/2020,67,12,2
07/25/2020,35,9,2
07/26/2020,40,8,4
07/27/2020,80,13,2
07/28/2020,106,18,1
07/29/2020,72,11,1
07/30/2020,97,17,2
07/31/2020,79,10,1
08/01/2020,58,15,3
08/02/2020,41,9,2
08/03/2020,93,11,0
08/04/2020,48,12,2
08/05/2020,94,13,0
08/06/2020,86,11,2
08/07/2020,89,9,0
08/08/2020,57,5,1
08/09/2020,48,10,0
08/10/2020,72,12,1
08/11/2020,80,7,1
08/12/2020,114,9,0
08/13/2020,86,13,2
08/14/2020,79,11,1
08/15/2020,33,8,2
08/16/2020,49,5,1
08/17/2020,95,9,1
08/18/2020,64,10,0
08/19/2020,68,12,1
08/20/2020,55,7,3
08/21/2020,74,9,0
08/22/2020,35,6,2
08/23/2020,56,5,0
08/24/2020,85,5,1
08/25/2020,83,14,2
08/26/2020,116,11,1
08/27/2020,94,8,0
08/28/2020,80,9,1
08/29/2020,38,9,1
08/30/2020,60,4,2
08/31/2020,115,13,0
09/01/2020,91,8,0
09/02/2020,96,11,3
09/03/2020,91,9,2
09/04/2020,71,10,1
09/05/2020,46,8,3
09/06/2020,87,13,2
09/07/2020,74,7,0
09/08/2020,127,8,1
09/09/2020,120,10,0
09/10/2020,125,8,0
09/11/2020,110,8,1
09/12/2020,50,4,0
09/13/2020,117,8,2
09/14/2020,163,8,2
09/15/2020,148,11,0
09/16/2020,159,23,0
09/17/2020,123,9,1
09/18/2020,101,14,2
09/19/2020,36,6,2
09/20/2020,62,5,1
09/21/2020,246,8,1
09/22/2020,167,9,3
09/23/2020,229,20,1
09/24/2020,232,9,1
09/25/2020,185,16,0
09/26/2020,105,7,1
09/27/2020,180,14,2
09/28/2020,138,12,2
09/29/2020,325,12,3
09/30/2020,266,24,4
10/01/2020,288,15,1
10/02/2020,259,23,1
10/03/2020,77,8,0
10/04/2020,164,18,3
10/05/2020,420,15,0
10/06/2020,222,18,1
10/07/2020,153,11,1
10/08/2020,121,11,1
10/09/2020,47,0,0
10/10/2020,6,0,0