DATE_OF_INTEREST,BX_CASE_COUNT,BX_HOSPITALIZED_COUNT,BX_DEATH_COUNT
02/29/2020,0,0,0
03/03/2020,0,0,0
03/04/2020,0,0,0
03/05/2020,0,0,0
03/06/2020,2,1,0
03/07/2020,0,1,0
03/08/2020,3,2,0
03/09/2020,4,6,0
03/10/2020,8,4,0
03/11/2020,20,19,0
03/12/2020,29,12,0
03/13/2020,79,30,0
03/14/2020,86,24,0
03/15/2020,119,35,1
03/16/2020,304,69,3
03/17/2020,343,63,1
03/18/2020,482,107,1
03/19/2020,623,126,4
03/20/2020,723,119,13
03/21/2020,488,160,12
03/22/2020,494,168,12
03/23/2020,729,222,12
03/24/2020,927,267,14
03/25/2020,1064,298,30
03/26/2020,998,322,37
03/27/2020,1090,317,36
03/28/2020,762,321,62
03/29/2020,700,320,55
03/30/2020,1313,342,75
03/31/2020,1283,384,98
04/01/2020,1238,385,93
04/02/2020,1290,366,96
04/03/2020,1450,373,116
04/04/2020,1011,303,107
04/05/2020,823,322,123
04/06/2020,1513,403,112
04/07/2020,1462,348,115
04/08/2020,1306,386,114
04/09/2020,1284,314,108
04/10/2020,1229,308,118
04/11/2020,998,278,133
04/12/2020,763,242,110
04/13/2020,691,290,122
04/14/2020,1076,229,111
04/15/2020,1069,216,94
04/16/2020,939,197,86
04/17/2020,916,199,89
04/18/2020,552,151,62
04/19/2020,532,143,78
04/20/2020,981,169,78
04/21/2020,641,151,70
04/22/2020,928,127,68
04/23/2020,734,123,59
04/24/2020,580,112,62
04/25/2020,416,92,56
04/26/2020,196,79,55
04/27/2020,550,102,53
04/28/2020,669,95,56
04/29/2020,557,82,40
04/30/2020,482,66,45
05/01/2020,449,79,45
05/02/2020,262,55,49
05/03/2020,153,46,27
05/04/2020,349,59,35
05/05/2020,294,67,27
05/06/2020,279,59,29
05/07/2020,298,42,28
05/08/2020,252,54,22
05/09/2020,175,37,21
05/10/2020,75,27,13
05/11/2020,226,47,27
05/12/2020,355,33,20
05/13/2020,461,35,16
05/14/2020,257,25,11
05/15/2020,182,29,16
05/16/2020,108,15,26
05/17/2020,56,26,19
05/18/2020,188,21,10
05/19/2020,181,32,12
05/20/2020,279,24,15
05/21/2020,199,18,12
05/22/2020,264,26,12
05/23/2020,90,19,17
05/24/2020,101,21,13
05/25/2020,104,23,8
05/26/2020,284,19,10
05/27/2020,182,16,9
05/28/2020,118,11,12
05/29/2020,166,25,6
05/30/2020,80,13,13
05/31/2020,30,14,6
06/01/2020,159,14,3
06/02/2020,121,12,8
06/03/2020,112,16,11
06/04/2020,126,13,4
06/05/2020,108,10,9
06/06/2020,51,11,12
06/07/2020,43,15,7
06/08/2020,97,10,10
06/09/2020,84,14,6
06/10/2020,76,10,9
06/11/2020,65,14,6
06/12/2020,80,15,5
06/13/2020,46,5,5
06/14/2020,27,11,7
06/15/2020,79,15,5
06/16/2020,80,10,3
06/17/2020,68,13,2
06/18/2020,60,10,1
06/19/2020,83,13,3
06/20/2020,53,5,5
06/21/2020,25,5,5
06/22/2020,90,12,2
06/23/2020,73,11,8
06/24/2020,89,7,2
06/25/2020,64,13,4
06/26/2020,65,10,5
06/27/2020,27,7,1
06/28/2020,35,9,3
06/29/2020,75,8,7
06/30/2020,77,7,4
07/01/2020,62,9,1
07/02/2020,73,10,2
07/03/2020,40,3,7
07/04/2020,21,5,2
07/05/2020,19,4,6
07/06/2020,67,9,4
07/07/2020,112,18,2
07/08/2020,83,7,3
07/09/2020,90,19,3
07/10/2020,66,9,4
07/11/2020,40,5,2
07/12/2020,44,7,2
07/13/2020,109,12,5
07/14/2020,68,12,1
07/15/2020,107,8,4
07/16/2020,94,11,1
07/17/2020,74,11,2
07/18/2020,55,7,2
07/19/2020,39,7,1
07/20/2020,94,11,2
07/21/2020,71,6,4
07/22/2020,79,7,3
07/23/2020,69,5,0
07/24/2020,73,10,2
07/25/2020,25,12,6
07/26/2020,30,7,2
07/27/2020,57,12,1
07/28/2020,57,10,5
07/29/2020,80,5,1
07/30/2020,56,6,1
07/31/2020,55,6,2
08/01/2020,37,6,3
08/02/2020,30,5,0
08/03/2020,96,12,1
08/04/2020,47,13,1
08/05/2020,64,9,2
08/06/2020,67,9,1
08/07/2020,52,7,2
08/08/2020,30,6,1
08/09/2020,19,7,1
08/10/2020,88,8,2
08/11/2020,69,10,1
08/12/2020,59,6,2
08/13/2020,58,9,1
08/14/2020,70,6,1
08/15/2020,42,8,3
08/16/2020,23,12,2
08/17/2020,71,9,1
08/18/2020,54,15,2
08/19/2020,50,5,0
08/20/2020,62,10,2
08/21/2020,51,9,0
08/22/2020,29,6,1
08/23/2020,32,2,3
08/24/2020,64,10,5
08/25/2020,64,11,3
08/26/2020,64,6,1
08/27/2020,51,8,1
08/28/2020,75,4,3
08/29/2020,28,7,1
08/30/2020,19,2,4
08/31/2020,45,8,3
09/01/2020,52,5,2
09/02/2020,43,3,2
09/03/2020,40,2,2
09/04/2020,43,7,0
09/05/2020,30,7,0
09/06/2020,18,3,2
09/07/2020,32,5,1
09/08/2020,79,7,1
09/09/2020,56,5,2
09/10/2020,44,3,2
09/11/2020,54,11,3
09/12/2020,35,2,2
09/13/2020,19,2,0
09/14/2020,73,4,1
09/15/2020,54,11,2
09/16/2020,48,7,2
09/17/2020,59,8,0
09/18/2020,44,12,2
09/19/2020,30,2,1
09/20/2020,24,8,0
09/21/2020,68,5,1
09/22/2020,59,7,0
09/23/2020,81,5,1
09/24/2020,64,7,0
09/25/2020,46,9,2
09/26/2020,43,5,4
09/27/2020,32,5,0
09/28/2020,77,5,1
09/29/2020,64,6,3
09/30/2020,51,1,2
10/01/2020,73,3,0
10/02/2020,78,4,2
10/03/2020,32,3,1
10/04/2020,32,4,0
10/05/2020,84,7,3
10/06/2020,63,7,0
10/07/2020,48,7,1
10/08/2020,46,6,0
10/09/2020,18,0,0
10/10/2020,1,0,0