"","park_area_id","facility__Name","facility__Location","facility__Zip","ADDRESS_Ext","lon","lat","district"
"1","X179","Playground 52 LII","Kelly St bet. Av St John and Leggett Av","10455","Playground 52 LII,New York, NY,10455",-73.9017293,40.8149202,"Bronx"
"2","B247","Breukelen Ballfields","Louisiana Ave., Stanley Ave., Flatlands Ave., Williams Ave.","11207","Breukelen Ballfields,New York, NY,11207",-73.8914313,40.6509784,"Brooklyn"
"3","Q377","Playground Sixty Two LXII","Yellowstone Bl bet. 62 Av and 62 Rd","11375","Playground Sixty Two LXII,New York, NY,11375",-73.8524117,40.7361665,"Queens"
"4","B018","Canarsie Park","Belt Pkwy, Seaview Ave Btw: Paerdegat Basin, E 93 S, E 102 St, Fresh Creek Basin","11236, 11239","Canarsie Park,New York, NY,11236, 11239",-73.8953492,40.6276987,"Brooklyn"
"5","X039","Pelham Bay Park","Bruckner Blvd, Eastchester, Hutchinson","10461, 10464, 10464, 10465, 10469, 10475, 10803","Pelham Bay Park,New York, NY,10461, 10464, 10464, 10465, 10469, 10475, 10803",-73.8207104,40.8493296,"Bronx"
"6","M029","Fort Tryon Park","Riverside Dr To Broadway, W 192 St To Dyckman St","10040","Fort Tryon Park,New York, NY,10040",-73.9312995,40.8625608,"Manhattan"
"7","Q357B01","Barrier Playground","Horace Harding Exwy. Sr. Rd. S., 62 Ave. bet. 102 St. and Yellowstone Blvd.","11375","Barrier Playground,New York, NY,11375",-73.8548628,40.7362906,"Queens"
"8","M144","John V. Lindsay East River Park","Montgomery St. To E. 12 St., FDR Drive","10002","John V. Lindsay East River Park,New York, NY,10002",-73.974383,40.7189217,"Manhattan"
"9","X092","Van Cortlandt Park","Broadway, Jerome Ave,City Line,Van Cortlandt Pk S","10467, 10470, 10471, 10705, 10705","Van Cortlandt Park,New York, NY,10467, 10470, 10471, 10705, 10705",-73.8852842,40.8964243,"Bronx"
"10","X255","Bill Rainey Park","Beck St bet. Interval Av and Longwood Av","10459","Bill Rainey Park,New York, NY,10459",-73.8974393,40.8188659,"Bronx"
"11","Q162J","Beach 17 Playground","Seagirt Blvd bet. B. 17 St. and B. 12 St.","11691","Beach 17 Playground,New York, NY,11691",-73.7503498,40.5943811,"Queens"
"12","Q126","Francis Lewis Park","3 Ave. bet. Parsons Blvd and 147 St.","11357","Francis Lewis Park,New York, NY,11357",-73.824516,40.7965619,"Queens"
"13","M017","Corlears Hook Park","Jackson St, Cherry St, FDR Drive","10002","Corlears Hook Park,New York, NY,10002",-73.9797222,40.7116667,"Manhattan"
"14","M037","Highbridge Park","W 155 St and Dyckman St, Edgecombe Av & Amsterdam Av","10032, 10033, 10039, 10040, 10452","Highbridge Park,New York, NY,10032, 10033, 10039, 10040, 10452",-73.9257492,40.8537599,"Manhattan"
"15","Q021","Cunningham Park","Horace Harding Expwy, Grand Central Pkwy","11364, 11423, 11427","Cunningham Park,New York, NY,11364, 11423, 11427",-73.7742339,40.7291208,"Queens"
"16","X034","Mullaly Park","Jerome Av to River Av bet. E 164 St and McClellan St at Cromwell Ave","10452","Mullaly Park,New York, NY,10452",-73.9245925,40.8328628,"Bronx"
"17","Q010A","Little Bay Park","Cross Island Pkwy. bet. Utopia Pkwy. and Totten Ave.","11359, 11360","Little Bay Park,New York, NY,11359, 11360",-73.7889647,40.7897211,"Queens"
"18","M028","Fort Washington Park","Riverside Dr., Hudson River, W. 155 St. to Dyckman St.","10032, 10033, 10034","Fort Washington Park,New York, NY,10032, 10033, 10034",-73.9452115,40.8506713,"Manhattan"
"19","Q131","Frank Principe Park","Maurice Ave., 63 St. bet. 54 Ave. and Borden Ave.","11378","Frank Principe Park,New York, NY,11378",-73.9050185,40.7275735,"Queens"
"20","X002","Bronx Park","Southern Blvd,Webster,Burke Aves,Bronx Pk E,180 St","10458, 10460, 10462, 10467","Bronx Park,New York, NY,10458, 10460, 10462, 10467",-73.8691728,40.8536802,"Bronx"
"21","R005","Clove Lakes Park","Forest Ave., Victory Blvd., bet. Clove Rd. and Brookside Ave., Royal Oak Rd.","10301, 10310","Clove Lakes Park,New York, NY,10301, 10310",-74.1116452,40.6186027,"Staten Island"
"22","X232","Burns Playground","Mace Ave. bet. Lodovick Ave. and Gunther Ave.","10469","Burns Playground,New York, NY,10469",-73.8365765,40.8632649,"Bronx"
"23","X156","Eastchester Playground","Adee Ave. at Tenboeck Ave.","10469","Eastchester Playground,New York, NY,10469",-73.8528009,40.8696721,"Bronx"
"24","X172","Allerton Playground","Allerton Ave. bet. Throop Ave. and Bouck Ave.","10469","Allerton Playground,New York, NY,10469",-73.8505506,40.8660735,"Bronx"
"25","X157","Mazzei Playground","Mace Ave. bet. Pauldings Ave. and Williamsbridge Rd.","10469","Mazzei Playground,New York, NY,10469",-73.8582626,40.8626762,"Bronx"
"26","Q099","Flushing Meadows Corona Park","Grand Central Pkwy, Van Wyck Exwy","11354, 11355, 11367, 11368","Flushing Meadows Corona Park,New York, NY,11354, 11355, 11367, 11368",-73.8406953,40.7400275,"Queens"
"27","X003","Pelham Parkway","Bronx Park, Hutch. River Pkwy. bet. Pelham Pkwy North and South","10458, 10460, 10461, 10462, 10467, 10469","Pelham Parkway,New York, NY,10458, 10460, 10461, 10462, 10467, 10469",-73.8435544,40.8577307,"Bronx"
"28","X162","Parkside Playground","Arnow Ave. bet. Olinville Ave. and White Plains Rd.","10467","Parkside Playground,New York, NY,10467",-73.8679831,40.8684572,"Bronx"
"29","X087","Zimmerman Playground","Britton St. bet. Olinville Ave. and Barker Ave.","10467","Zimmerman Playground,New York, NY,10467",-73.8687372,40.866178,"Bronx"
"30","B329","Lindower Park","Strickland Ave. between Mill Ave. and E. 60 Pl.","11234","Lindower Park,New York, NY,11234",-73.9113651,40.6123076,"Brooklyn"
"31","M206","Tanahey Playground","Cherry St. To Water St., W. Catherine Slip To Market Slip","10002","Tanahey Playground,New York, NY,10002",-73.9958962,40.7100213,"Manhattan"
"32","M042","Inwood Hill Park","Dyckman St, Hudson River, Harlem River S","10033, 10034","Inwood Hill Park,New York, NY,10033, 10034",-73.9255549,40.8722007,"Manhattan"
"33","X026","Hines Park","Fulton Av to Franklin Av bet. E 167 St and E 166 St","10456","Hines Park,New York, NY,10456",-73.9056246,40.828584,"Bronx"
"34","M011","Chelsea Park","9 Av To 10 Av, W 27 St To W 28 St","10001","Chelsea Park,New York, NY,10001",-74.0011837,40.7501121,"Manhattan"
"35","X011","Crotona Parkway Malls","Crotona Pkwy bet. Bronx Park South and E 175 St","10460","Crotona Parkway Malls,New York, NY,10460",-73.8851831,40.8438043,"Bronx"
"36","X010A","Tremont Park","E 175 St to E Tremont Av bet. 3 Av and Arthur Ave","10457","Tremont Park,New York, NY,10457",-73.8952338,40.8452505,"Bronx"
"37","X042","Rose Hill Park","Webster Ave. bet. E. Fordham Rd. and E.","10458","Rose Hill Park,New York, NY,10458",-73.890278,40.8622831,"Bronx"
"38","Q219","Rockaway Freeway","Rockaway Frwy. bet. Beach 108 St. and Regina Ave., Beach Channel Dr.","11691, 11692, 11693, 11694","Rockaway Freeway,New York, NY,11691, 11692, 11693, 11694",-73.8042323,40.5904784,"Queens"
"39","Q391","Joseph Austin Playground","164 Pl. bet. Grand Central Pkwy. Sr. Rd. S. and 84 Ave.","11432","Joseph Austin Playground,New York, NY,11432",-73.8011017,40.715846,"Queens"
"40","Q001","Alley Pond Park","Little Neck Bay to Springfield Blvd, Union Tpke","11361, 11362, 11363, 11364, 11426","Alley Pond Park,New York, NY,11361, 11362, 11363, 11364, 11426",-73.7384341,40.7423947,"Queens"
"41","Q356","Alley Park","67 Ave. bet. 230 St. and 233 St.","11364","Alley Park,New York, NY,11364",-73.7536695,40.7469886,"Queens"
"42","Q360N","Hoffman Park","Hoffman Dr. bet. 58 Ave. and Woodhaven Blvd.","11373","Hoffman Park,New York, NY,11373",-73.8722287,40.7326774,"Queens"
"43","X045","St. Mary's Park","St Mary's St bet. St Ann's Av and Jackson Av","10454, 10455","St. Mary's Park,New York, NY,10454, 10455",-73.9120243,40.8117387,"Bronx"
"44","X216","Abigail Playground","E 156 St bet. Tinton Av and Union Av","10455","Abigail Playground,New York, NY,10455",-73.9048429,40.8173278,"Bronx"
"45","X131","Lozada Playground","E 135 St bet. Alexander Av and Willis Av","10454","Lozada Playground,New York, NY,10454",-73.9250105,40.8078469,"Bronx"
"46","Q360J","Crowley Playground","Queens Midtown Exwy., 57 Ave. bet. 84 St. and 82 St.","11373","Crowley Playground,New York, NY,11373",-73.8798079,40.7294242,"Queens"
"47","Q024","Kissena Park","Underhill, Oak, Rose, Booth Memorial Aves, Kissena Blvd, Fresh Meadow Ln","11365","Kissena Park,New York, NY,11365",-73.8076036,40.7461191,"Queens"
"48","Q413","Rochdale Park","Guy R. Brewer Blvd. bet. 130 Ave. and 137 Ave.","11434","Rochdale Park,New York, NY,11434",-73.7740842,40.6744603,"Queens"
"49","B100","Seth Low Playground/ Bealin Square","W. 12 St. bet. Bay Pkwy. and Ave. P","11204","Seth Low Playground/ Bealin Square,New York, NY,11204",-73.9876335,40.607501,"Brooklyn"
"50","Q031","Lawrence Virgilio Playground","52 St., Woodside Ave. bet. 39 Rd. and 39 Dr.","11377","Lawrence Virgilio Playground,New York, NY,11377",-73.9110028,40.74755,"Queens"
"51","M045","John Jay Park","FDR Dr., E 76 St. To E 78 St.","10021","John Jay Park,New York, NY,10021",-73.9493916,40.7693053,"Manhattan"
"52","B051","Kelly Park Playground","Ave. S bet. E. 14 St. and E. 15 St.","11229","Kelly Park Playground,New York, NY,11229",-73.9575138,40.6040622,"Brooklyn"
"53","B157","Kelly Park Playground","Ave. S, Morre Pl. bet. E. 16 St. and E. 17 St.","11229","Kelly Park Playground,New York, NY,11229",-73.9575138,40.6040622,"Brooklyn"
"54","B109","Bill Brown Playground","Ave. Y, Ave. X bet. E. 24 St. and Bedford Ave.","11235","Bill Brown Playground,New York, NY,11235",-73.9457178,40.5922828,"Brooklyn"
"55","Q220G","Hoover - Manton Playgrounds","Manton St. bet. 83 Ave., 134 St. and Main St.","11435","Hoover - Manton Playgrounds,New York, NY,11435",-73.8216889,40.7120075,"Queens"
"56","Q002","Grover Cleveland Playground","Stanhope St. bet. Fairvier Ave. and Grandview Ave.","11385","Grover Cleveland Playground,New York, NY,11385",-73.9111313,40.7108402,"Queens"
"57","M098","Washington Square Park","5 Ave, Waverly Pl., W. 4 St. and Macdougal St.","10011","Washington Square Park,New York, NY,10011",-73.997332,40.7308838,"Manhattan"
"58","M237","Corporal John A. Seravalli Playground","Hudson St. bet. Gansevoort St. and Horatio St.","10014","Corporal John A. Seravalli Playground,New York, NY,10014",-74.0048786,40.7390874,"Manhattan"
"59","Q302","Evergreen Park","St Felix Ave. bet. Seneca Ave. and 60 Pl.","11385","Evergreen Park,New York, NY,11385",-73.8967115,40.6976039,"Queens"
"60","Q306","The Painter's Playground","Alderton St. bet. Dieterle Cr. and Ellwell Cr.","11374","The Painter's Playground,New York, NY,11374",-73.8601003,40.720444,"Queens"
"61","B008","Betsy Head Park","Livonia,Dumont,Hopkinson,Blake Aves, Strauss St","11212","Betsy Head Park,New York, NY,11212",-73.9134108,40.6624365,"Brooklyn"
"62","Q023","Rufus King Park","Jamaica Ave., 89 Ave. bet. 150 St. and 153 St.","11432","Rufus King Park,New York, NY,11432",-73.8039529,40.7036801,"Queens"
"63","Q052","Captain Tilly Park","Highland Ave., 85 Ave. bet. 165 St. and Chapin Pkwy.","11432","Captain Tilly Park,New York, NY,11432",-73.798995,40.7122695,"Queens"
"64","Q212","Queens Valley Playground","137 St. bet. 76 Ave. and 76 Rd.","11367","Queens Valley Playground,New York, NY,11367",-73.8238026,40.721806,"Queens"
"65","X113","Hunts Point Playground","Spofford Av bet. Faile St and Hunts Point Av","10474","Hunts Point Playground,New York, NY,10474",-73.8858262,40.8142264,"Bronx"
"66","B057","Marine Park","Flatbush, Gerritsen & Fillmore Aves, Jamaica Bay","11229, 11234, 11235","Marine Park,New York, NY,11229, 11234, 11235",-73.9348698,40.6055157,"Brooklyn"
"67","B150","Kolbert Playground","Ave. L bet. E. 17 St. and E. 18 St.","11230","Kolbert Playground,New York, NY,11230",-73.9580425,40.6201299,"Brooklyn"
"68","M200","Booker T. Washington Playground","W. 107 St. to W. 108 St., Columbus Ave. and Amsterdam Ave.","10025","Booker T. Washington Playground,New York, NY,10025",-73.9637367,40.8009054,"Manhattan"
"69","X147A","Starlight Park","Sheridan Exwy. bet. E. 174 St., E. 172 St. and Jennings St.","10459, 10472","Starlight Park,New York, NY,10459, 10472",-73.882316,40.8335881,"Bronx"
"70","Q305","Mafera Park","65 Pl. bet. Shaler Ave. and the rail yards","11385","Mafera Park,New York, NY,11385",-73.8911796,40.7070267,"Queens"
"71","Q102","Juniper Valley Park","Juniper Blvd. bet. Lutheran Ave., 71 St. and Dry Harbor Rd.","11379","Juniper Valley Park,New York, NY,11379",-73.8796412,40.720497,"Queens"
"72","Q051","St. Albans Park","169 St., Merrick Blvd., Marne Pl. bet. Linden Blvd., Sayres Ave., and 111 Rd.","11433","St. Albans Park,New York, NY,11433",-73.7790416,40.6929106,"Queens"
"73","Q047","Queens Village Veterans Plaza","Springfield Blvd. bet. Jamaica Ave. and Amboy La.","11429","Queens Village Veterans Plaza,New York, NY,11429",-73.735847,40.7180284,"Queens"
"74","Q108","Laurelton Playground","Brookville Blvd. bet. 136 Ave. 137 Ave.","11422","Laurelton Playground,New York, NY,11422",-73.7360316,40.6705609,"Queens"
"75","Q008","Brookville Park","S. Conduit Ave., 149 Ave. bet. 232 St. and 235 St.","11413, 11422","Brookville Park,New York, NY,11413, 11422",-73.7429353,40.6628935,"Queens"
"76","Q009","Hermon A. MacNeil Park","Poppenhusen Ave. bet. 115 St. and College Pl.","11356","Hermon A. MacNeil Park,New York, NY,11356",-73.8521593,40.7926994,"Queens"
"77","Q015","Forest Park","Myrtle Ave, Union Tpke, Park Lane S","11375, 11385, 11415, 11421","Forest Park,New York, NY,11375, 11385, 11415, 11421",-73.8459102,40.7040764,"Queens"
"78","Q096B","Southern Fields","N Conduit Av-Belt Pkwy bet. 114 and 117 Sts","11420","Southern Fields,New York, NY,11420",-73.8263445,40.6655997,"Queens"
"79","Q094","Tudor Park","N. Conduit Ave., 133 Ave. bet. 80 St. and 88 St.","11417","Tudor Park,New York, NY,11417",-73.8546947,40.67341,"Queens"
"80","Q319","Annadale Playground","Yellowstone Blvd. bet. 64 Rd. and 65 Ave.","11375","Annadale Playground,New York, NY,11375",-73.8516467,40.7312764,"Queens"
"81","Q428","Horace Harding Playground","62 Dr. bet. 97 Pl. and 98 St.","11374","Horace Harding Playground,New York, NY,11374",-73.86064,40.7332909,"Queens"
"82","Q294","Utopia Playground","73 Ave., Jewel Ave. bet. Utopia Pkwy. and 179 St.","11365","Utopia Playground,New York, NY,11365",-73.7930214,40.7306812,"Queens"
"83","B372","Friends Field","Ave. L, E. 4 St., Mcdonald Ave., Ave. M","11230","Friends Field,New York, NY,11230",-73.9728811,40.6185597,"Brooklyn"
"84","Q330","Locust Manor Playground","121 Ave. bet. Lucas St. and 192 St.","11413","Locust Manor Playground,New York, NY,11413",-73.756318,40.6862949,"Queens"
"85","Q020","Highland Park","Highland Blvd, Jamaica Ave, Jackie Robinson Pkwy","11207, 11208, 11385","Highland Park,New York, NY,11207, 11208, 11385",-73.8862997,40.6887278,"Queens"
"86","Q119","Frederick B. Judge Playground","134 St., 135 St., bet. 111 Ave. and Lincoln St., Linden Blvd","11420","Frederick B. Judge Playground,New York, NY,11420",-73.808185,40.6834879,"Queens"
"87","Q396","Montbellier Park","Springfield Blvd., Sloan St. bet. 139 Ave. and Eastgate Plaza","11413","Montbellier Park,New York, NY,11413",-73.7556448,40.6793574,"Queens"
"88","Q005","Baisley Pond Park","N. Conduit Ave., 116 Ave. bet. 150 St., Suptin Blvd., and Baisley Blvd. S.","11434","Baisley Pond Park,New York, NY,11434",-73.786025,40.6737751,"Queens"
"89","Q127","Marconi Park","157 St., 155 St. bet. 108 Ave. and 109 Ave.","11433","Marconi Park,New York, NY,11433",-73.7952864,40.693712,"Queens"
"90","M107","Wards Island Park","East River and Hell Gate","10035","Wards Island Park,New York, NY,10035",-73.9265694,40.7893536,"Manhattan"
"91","B358","De Hostos Playground","Harrison Ave. between Walton St. and Lorimer St.","11206","De Hostos Playground,New York, NY,11206",-73.9493594,40.7026397,"Brooklyn"
"92","B022","Middleton Playground","Lynch St., Middleton St. bet. Lee Ave. and Bedford Ave.","11206","Middleton Playground,New York, NY,11206",-73.955298,40.700685,"Brooklyn"
"93","M077","St. Nicholas Park","St. Nicholas Ave., St. Nicholas Ter. bet. W. 128 St. and W. 141 St.","10027, 10031","St. Nicholas Park,New York, NY,10027, 10031",-73.9487476,40.8174689,"Manhattan"
"94","Q025","Major Mark Park","Hillside Ave. bet. 173 St. and 175 St.","11432","Major Mark Park,New York, NY,11432",-73.7884925,40.7117224,"Queens"
"95","Q293","Saul Weprin Playground","56 Ave. bet. 201 St. and 202 St.","11364","Saul Weprin Playground,New York, NY,11364",-73.7761652,40.7476176,"Queens"
"96","Q448","Roy Wilkins Recreation Center","Merrick Blvd. bet. 115 Ave., 116 Ave., and Baisley Blvd.","11434","Roy Wilkins Recreation Center,New York, NY,11434",-73.7694259,40.6870379,"Queens"
"97","Q107","Springfield Park","149 Av, Springfield Bl, 145 Rd, 184 St","11413","Springfield Park,New York, NY,11413",-73.7612001,40.6629975,"Queens"
"98","Q300A","Kissena Corridor Park","Peck & Underhill Aves, Utopia Pkwy, Horace Harding","11365, 11366","Kissena Corridor Park,New York, NY,11365, 11366",-73.7935648,40.746404,"Queens"
"99","Q007","Bayswater Park","Dwight Ave., Seagirt Blvd. bet. Beach 38 St. and Bay 32 St.","11691","Bayswater Park,New York, NY,11691",-73.7691138,40.599056,"Queens"
"100","M089","Union Square Park","Broadway To 4 Ave., E 14 St. To E 17 St.","10003","Union Square Park,New York, NY,10003",-73.9910835,40.7358633,"Manhattan"
"101","B028","Dyker Beach Park","86 St., Belt Pkwy. bet. Bay 8 St., 14 Ave., and 7 Ave.","11209, 11228","Dyker Beach Park,New York, NY,11209, 11228",-74.019405,40.605625,"Brooklyn"
"102","X175","Riverbend Playground","Bailey Ave. bet. W. Kingsbrodge Rd. and W. 193 St.","10463, 10468","Riverbend Playground,New York, NY,10463, 10468",-73.9059453,40.8718815,"Bronx"
"103","Q103","Kennedy Playground","32 Ave., 33 Ave. bet. Corporal Kennedy St. and 210 St.","11361","Kennedy Playground,New York, NY,11361",-73.7793967,40.7716618,"Queens"
"104","M105","Sara D. Roosevelt Park","E. Houston St. To Canal St. bet. Chrystie St. and Forsyth St.","10002","Sara D. Roosevelt Park,New York, NY,10002",-73.9915425,40.7217408,"Manhattan"
"105","X029","Lyons Square Playground","Aldus St to Bruckner Blvd bet. Bryant Av and Longfellow Av","10459","Lyons Square Playground,New York, NY,10459",-73.8880312,40.822866,"Bronx"
"106","Q162I01",NA,NA,NA,"NA,New York, NY,NA",-74.0081611,40.732343,"Queens"
"107","Q004","Astoria Park","19 St. bet. Astoria Park S. and Ditmars Blvd.","11105","Astoria Park,New York, NY,11105",-73.9228336,40.7785364,"Queens"
"108","R022","Silver Lake Park","Victory Blvd., Clove Rd., Forest Ave.","10301","Silver Lake Park,New York, NY,10301",-74.0916944,40.6245495,"Staten Island"
"109","Q163","Rockaway Beach Boardwalk","Shore Front Pkwy. bet. Beach 109 St. and B. 73 St.","11692, 11693, 11694","Rockaway Beach Boardwalk,New York, NY,11692, 11693, 11694",-73.8094671,40.5849517,"Queens"
"110","B026","Cuyler Gore Park","Carlton Ave., Fulton St., Green Ave.","11238","Cuyler Gore Park,New York, NY,11238",-73.971945,40.685725,"Brooklyn"
"111","Q471","Hunter's Point South Park","Center Blvd. bet. 50 Ave. and 2 St.","11101","Hunter's Point South Park,New York, NY,11101",-73.9606831,40.7422936,"Queens"
"112","M208D","Harlem River Park","E. 128 St., 2 Ave., 3 Ave., Harlem River Drive","10035","Harlem River Park,New York, NY,10035",-73.9335143,40.8058366,"Manhattan"
"113","Q044","L/CPL Thomas P. Noonan Jr. Playground","47 Ave., Greenpoint Ave. bet. 42 St. and 43 St.","11104","L/CPL Thomas P. Noonan Jr. Playground,New York, NY,11104",-73.9225823,40.7412558,"Queens"
"114","X044","St. James Park","Jerome Ave., E. 193 St., Creston Ave., E","10468","St. James Park,New York, NY,10468",-73.8977778,40.865,"Bronx"
"115","M223","Jacob H. Schiff Playground","Amsterdam Ave. bet. W. 136 St. and W. 138 St.","10031","Jacob H. Schiff Playground,New York, NY,10031",-73.9519586,40.8208184,"Manhattan"
"116","Q300","Kissena Corridor Park","Lawrence St,N Hempstead Tpk,Elder Ave,Kissena Blvd","11355","Kissena Corridor Park,New York, NY,11355",-73.8205452,40.7472926,"Queens"
"117","Q086","Flushing Fields","149 St. bet. 25 Ave. and 26 Ave., 29 Ave. and Bayside Ave.","11354","Flushing Fields,New York, NY,11354",-73.8166725,40.7745559,"Queens"
"118","Q392","Idlewild Park","149 Ave., Rockaway Blvd., Jamaica Bay bet. James Brown Pl. and Brookville Blvd.","11413, 11422","Idlewild Park,New York, NY,11413, 11422",-73.7570786,40.6546138,"Queens"
"119","Q220E","Playground One Forty","Van Wyck Exwy. Sr. Rd. E., 140 St. bet. 120 Ave. and Rockaway Blvd.","11436","Playground One Forty,New York, NY,11436",-73.800827,40.6750106,"Queens"
"120","Q207","MacDonald Park","Queens Blvd. bet. Yellowstone Blvd. and 70 Rd.","11375","MacDonald Park,New York, NY,11375",-73.8474399,40.7224445,"Queens"
"121","Q162","Rockaway Beach and Boardwalk","Lands underwater bet. B. 2 St. and B. 73 St.","11691, 11692","Rockaway Beach and Boardwalk,New York, NY,11691, 11692",-73.7898321,40.588503,"Queens"
"122","Q397","Auburndale Playground","171 St., 172 St. bet. 33 Ave. and 35 Ave.","11358","Auburndale Playground,New York, NY,11358",-73.7942711,40.7658125,"Queens"
"123","X136","Harris Park","Paul Ave. - Goulden Ave. bet. Bedford Par","10468","Harris Park,New York, NY,10468",-73.8919615,40.8763638,"Bronx"
"124","X040","Poe Park","Grand Concourse bet. E. 192 St. and E. K","10458","Poe Park,New York, NY,10458",-73.8945473,40.8648137,"Bronx"
"125","M125C","West 4th Street Courts","Ave. Of Americas, W. 3 St. and W. 4 St.","10012","West 4th Street Courts,New York, NY,10012",-74.0009436,40.731376,"Manhattan"
"126","Q092","Police Officer Edward Byrne Park","N. Conduit Ave., 135 Ave. bet. 130 Pl. and 134 St.","11420","Police Officer Edward Byrne Park,New York, NY,11420",-73.807361,40.667336,"Queens"
"127","Q133A","Hempstead Ballfield","Hempstead Ave. bet. Cross Is. Pkwy. and 225 St.","11429","Hempstead Ballfield,New York, NY,11429",-73.7286786,40.7107972,"Queens"
"128","M058","Marcus Garvey Park","Madison Ave, E. 120 St. to E. 124 St.","10027","Marcus Garvey Park,New York, NY,10027",-73.9437629,40.8044257,"Manhattan"
"129","B214","Linden Park","Vermont St. bet. Linden Blvd. and Stanley Ave.","11207","Linden Park,New York, NY,11207",-73.8871125,40.6589543,"Brooklyn"
"130","Q012B","John Golden Park","215 Pl., Cross Island Pkwy. bet. 31 Rd. and 33 Ave.","11360, 11361","John Golden Park,New York, NY,11360, 11361",-73.767643,40.7742982,"Queens"
"131","B367","Livonia Park","Livonia Ave. between Powell St. and Junius St.","11212","Livonia Park,New York, NY,11212",-73.9019951,40.664018,"Brooklyn"
"132","B129","Kaiser Park","Neptune Ave., Bayview Ave.,W. 24 St. to W. 32 St.","11224","Kaiser Park,New York, NY,11224",-73.9956557,40.5790202,"Brooklyn"
